PRICE,SQM
66500,68.84
66000,68.84
68500,73.39
102000,258.55
54000,108.23
143000,216.56
98900,114.08
98350,114.08
98847,114.08
98900,114.08
101313,114.08
125000,141.21
62500,133.78
92000,93
120000,133.59
23000,88.81
22654,100.33
95000,162.11
64900,90.21
75000,121.05
68000,147.71
23000,86.68
40101,78.97
93000,216.65
58500,145.11
103500,134.89
102565,268.49
97900,224.73
99000,167.97
82000,129.69
171500,205.87
135900,132.39
80001,212.84
136000,188.03
167500,237.83
134000,208.66
270000,540.13
315000,356.28
207000,266.63
197500,290.6
335000,284.28
219000,271.09
189900,179.86
79900,242.47
123400,227.24
123000,240.62
130500,270.35
128000,121.14
68000,124.67
62000,101.26
124000,277.68
50000,203.55
89900,129.41
125000,177.63
147000,197.51
246000,247.68
76000,119.47
135000,198.35
85000,130.06
124900,211.07
98900,181.72
120000,152.73
134000,250.09
115495,251.49
81900,130.43
34000,103.21
91500,141.12
109200,195.09
42000,127.28
110000,168.99
142000,236.44
79900,140.38
134900,223.24
130000,229.28
125000,219.9
108000,228.63
133000,231.88
126000,213.77
121900,204.38
116000,227.89
135000,267.19
150000,234.39
136400,235.41
97500,166.3
141000,251.11
185000,231.79
127000,186.64
290000,262.36
95700,137.96
139900,303.42
97500,126.16
90900,124.21
72500,131.09
137500,182.55
116000,171.22
121500,176.24
149900,230.96
99000,136.29
100000,134.99
208000,293.29
130000,120.4
102500,167.22
190000,303.23
119400,185.43
212500,320.79
263000,342.07
125000,174.56
125000,192.4
206500,198.07
117500,183.85
175000,229.38
192500,249.07
111900,150.04
260000,283.54
95000,216.65
188000,290.32
138900,193.52
163000,205.04
115000,186.45
142900,185.34
168500,204.48
146000,197.7
106000,171.22
124400,171.68
124000,127.46
177500,244.89
149900,206.99
161500,213.86
142900,185.06
161900,224.36
100900,140.65
146400,227.05
113700,187.29
171000,147.53
168000,216
149000,198.35
125000,174.84
75000,150.22
125000,197.6
130900,191.56
109500,183.02
103900,159.42
127800,197.97
219000,204.38
110050,193.61
206000,217.58
95000,161.74
122000,189.89
214000,282.52
115900,157.93
122900,214.79
129900,192.49
155536,218.13
169900,217.58
153900,234.3
107900,158.58
131000,197.14
114500,195.37
114900,167.69
130000,183.95
135500,197.14
157900,228.73
161000,224.82
124900,170.94
120000,173.17
124175,173.17
165900,201.97
207255,198.35
252900,276.57
226900,267.47
132000,174.01
124900,178.47
135900,130.53
158000,220.74
154650,205.41
188900,261.33
175000,192.87
162900,186.73
115900,237.27
109000,199.28
110000,167.78
100300,162.11
126900,243.68
92000,130.16
98400,189.24
66000,147.62
93300,139.45
89000,147.53
97500,147.16
110000,180.69
113000,201.23
99900,138.89
98500,213.3
105000,179.02
112000,182.46
116300,257.62
119000,196.3
143000,227.8
116000,213.95
186000,273.13
142500,208.75
138500,143.16
149500,251.95
106000,140.28
111500,205.5
144500,143.81
120500,190.91
109900,172.8
109500,184.78
119000,125.42
103000,227.33
139900,260.13
144000,221.94
151900,336.68
112400,221.85
119900,231.33
138000,230.49
137000,249.07
127000,224.08
118830,197.88
75000,213.12
82300,114.36
115000,204.85
129000,250.93
98300,175.31
60000,81.38
119900,245.73
119500,230.58
127000,186.83
85000,132.01
98500,135.64
89000,147.81
103000,262.63
110000,186.27
103000,292.92
119900,212
134000,193.79
80000,196.95
41500,94.3
67500,122.72
77500,123.56
70500,127.83
87000,183.39
59895,173.26
42000,138.33
124900,271
85000,145.11
57000,129.41
93000,182.37
186900,248.79
122000,175.49
132000,200.3
135000,281.4
103500,137.77
102500,204.01
125000,225.75
130000,190.54
137900,148.18
72500,111.76
138900,219.25
109900,172.61
224900,330.27
114000,176.14
152500,163.97
148500,198.35
119000,129.04
132500,120.4
287500,193.89
190000,244.15
172500,307.51
105000,204.38
61500,163.79
148000,281.22
94900,229.1
63000,212.93
65500,118.64
87000,127.93
149000,267.19
120000,309.27
60000,105.07
57500,171.59
66000,114.83
69900,170.66
82900,130.06
45900,167.32
55500,75.25
33000,146.69
52900,137.68
31000,147.71
95000,189.61
140000,207.92
120459,147.71
70300,128.21
142900,154.96
35000,159.23
165000,182.55
78000,178
128000,181.9
60000,128.48
144500,188.22
169900,241.08
127000,172.98
143000,149.85
153000,154.96
170000,230.12
172000,210.7
112900,194.17
176900,220.55
130000,218.6
64000,168.25
63000,128.76
36000,83.61
62500,163.79
63000,167.22
146000,168.15
95000,167.32
93900,139.35
22000,131.36
114000,306.48
143000,198.44
113000,157.56
155000,163.23
135000,177.81
128000,198.25
128900,171.96
103000,208.66
168000,148.74
109275,106.84
92000,125.05
117000,215.53
146715,229.19
150900,228.35
154650,228.45
157500,228.35
165330,228.45
62241,150.04
129000,221.01
287500,374.67
84500,107.95
118000,259.94
131900,206.8
120500,183.67
137500,179.95
79900,93.74
114000,179.95
118000,179.58
91500,124.58
75000,148.09
80000,109.9
103100,164.62
113400,182.09
122700,193.89
126600,218.13
126600,218.13
102800,155.15
111800,179.95
111900,179.58
113500,182.09
114500,179.58
121300,183.67
123200,193.89
123800,195.56
128600,202.71
129800,218.13
129800,218.13
129900,218.13
131800,221.01
132600,218.13
133400,218.13
157900,262.63
115000,227.33
67500,224.73
100000,144.56
109300,175.21
128200,221.01
122100,193.89
110800,179.95
111900,179.58
113100,179.58
129400,202.71
104000,194.63
80000,138.05
103500,238.29
72190,125.33
98000,156.08
85000,120.77
86000,189.24
210000,375.88
86000,131.74
102000,220.74
45000,104.98
89100,178.09
60000,124.12
72000,129.51
89000,126.16
51500,157.93
76000,133.13
76000,109.44
73500,117.61
112900,112.88
116900,177.44
121000,181.35
122000,121.52
114000,162.02
118750,205.78
98500,107.02
69000,114.83
45000,120.77
131000,201.6
184300,279.91
137500,269.88
265000,435.53
114000,203.73
153000,259.1
144000,247.96
118500,236.9
135000,239.04
159900,339.74
183500,353.96
142900,272.76
197000,290.13
182500,285.95
119900,228.26
150000,260.13
126000,179.39
237000,394.28
175000,210.61
617000,527.03
163000,242.01
162000,304.72
230000,484.58
118000,276.66
419900,532.89
178000,225.94
200000,286.88
154000,295.34
184700,304.63
275000,434.88
116500,233.93
170000,308.71
184000,333.89
177000,218.6
258000,373.47
214000,290.04
285500,340.95
325000,354.14
170000,192.87
193500,319.4
195500,271.55
336000,383.97
254000,290.04
204000,299.33
196900,245.45
168000,256.41
290000,391.58
163500,233.84
128000,193.52
154000,207.64
255000,302.03
344900,369.01
302000,395.3
280000,370.03
355000,401.8
143900,273.88
187400,206.8
142000,235.23
392250,328.41
440000,409.79
229900,284.28
144500,197.14
142000,211.82
242900,266.26
221000,282.33
147000,211.82
318600,334.45
126900,175.21
286000,279.64
168075,243.78
268900,330.45
159850,220.74
126500,181.53
180000,370.96
175000,300.45
295000,346.62
675000,544.22
164900,247.96
227500,287.44
118900,173.91
137800,220.46
158000,333.8
248900,297.84
137900,292.64
227500,303.05
175000,273.88
182500,294.59
219900,309.64
119637,262.91
175000,348.94
148900,201.69
136000,205.31
139900,383.69
150000,318.19
128900,257.34
64900,183.02
243900,228.26
400000,291.06
315000,260.31
360000,577.2
230000,294.31
210000,400.87
600000,568.47
173000,235.23
80000,202.16
71000,181.07
199000,188.31
226000,312.89
133000,183.57
85000,192.49
240000,264.59
225000,291.43
239900,294.69
178950,218.32
207249,314.94
167000,250.46
246000,313.08
90000,223.99
87500,135.92
158900,234.39
159691,232.44
180221,261.61
181900,277.31
106500,187.57
136900,208.1
174000,257.15
133400,224.64
134600,224.64
146000,235.6
152400,264.03
134300,224.64
120000,206.43
134200,224.64
134600,224.64
135700,224.64
136200,224.64
136900,224.64
154600,272.39
154600,272.39
155615,264.03
164300,276.85
165800,276.85
189801,314.2
94900,137.96
133000,224.64
133800,224.64
133800,224.64
133800,224.64
133800,224.64
134900,224.64
139300,235.6
149100,264.03
149900,264.03
134900,224.64
138900,235.6
158900,272.39
160500,282.42
93000,148.83
196900,258.18
138800,235.6
194900,279.64
196900,258.18
72500,139.35
163600,252.42
209100,321.07
176700,281.59
360000,539.86
110000,254.46
330000,394.74
422900,427.44
1007000,659.51
175900,289.48
425000,575.44
125000,539.11
101500,177.44
56000,138.89
60150,112.41
127000,119.94
149900,121.7
149900,130.81
94900,101.08
94900,101.08
94900,101.08
94900,101.08
94900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
97900,101.08
109900,174.19
94900,101.08
94900,101.08
94900,101.08
94900,101.08
94900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
95900,101.08
82500,153.85
140000,183.57
74900,161.09
55000,104.98
59500,107.77
80500,150.32
64500,115.48
86000,163.42
100000,115.29
96300,144.74
90000,151.24
87000,98.38
92000,145.39
110000,104.05
102000,108.88
164900,148.64
139900,185.8
147000,189.52
150000,176.51
210000,226.4
130000,183.95
142000,191.38
249900,259.01
89000,149.76
105000,192.31
69000,135.36
99000,211.63
73000,166.3
140000,145.02
129500,199.37
172900,218.13
138500,139.35
105000,214.7
140000,258.18
132000,240.43
65000,134.71
135000,313.27
95000,149.11
114000,267.47
51000,130.06
110500,182.46
118000,227.98
153500,226.77
182000,162.67
165500,202.62
72200,131.83
180000,238.76
95000,232.81
125000,149.2
156900,261.52
119900,199.93
110000,220.92
74900,148.92
182500,311.5
122000,348.38
97000,263.66
118000,204.94
22000,101.45
59900,194.17
100000,159.14
100200,125.6
104600,235.51
126000,127
82551,237.92
121000,140.93
78000,129.69
158500,301.19
101850,209.49
169900,298.4
148000,176.61
107900,259.75
149900,282.42
157000,329.8
154000,247.4
150000,295.62
40000,138.8
82500,211.54
160000,306.86
169900,180.51
160000,230.4
610000,458.47
73000,85.01
75000,85.01
75000,85.01
99000,111.48
99000,111.48
369900,449.09
442500,457.54
205900,332.31
540000,477.33
735000,518.58
74000,111.48
94000,177.72
116000,129.6
113000,192.87
75200,90.58
75400,101.08
77400,101.08
78900,101.08
79900,101.08
132670,172.33
207100,168.8
75200,90.58
77900,102.94
77900,102.94
77900,102.94
175000,253.16
136000,210.42
105900,134.34
106000,200.95
121000,159.23
112000,168.25
225000,240.71
138000,213.49
141900,193.42
152500,186.73
107000,158.4
127500,137.31
159900,202.71
340000,337.33
170000,208.47
245500,367.24
330000,338.91
225000,227.61
140000,195
168750,213.49
213500,261.52
182500,232.26
206900,250.28
229900,251.39
236000,235.69
214000,178.65
212000,195.93
196900,280.38
147000,197.32
226900,324.97
155000,212.75
134000,225.57
146280,220.18
204200,232.72
176900,170.29
152000,214.05
142500,201.69
167900,220.18
135900,198.53
169500,230.58
140700,204.85
143100,205.69
154950,239.59
170000,230.58
169900,247.77
170650,235.6
182700,234.76
130700,178.74
160000,193.33
106000,144.65
203900,268.21
299900,277.03
124000,173.73
161900,152.64
215000,180.88
130000,175.96
307000,403.29
239900,315.87
236500,321.91
128800,139.17
375500,356.84
249900,273.97
228000,279.17
257000,317.26
268600,309.09
167000,216.37
220000,238.2
875000,500.74
198000,272.39
160500,214.14
209900,267.47
315000,297.29
284000,330.55
1575000,733.65
205500,273.78
181000,243.03
239900,262.45
267300,323.39
182000,257.99
187900,257.15
198000,239.59
201700,265.33
216000,264.49
197800,271.83
369250,378.58
338500,350.89
272000,312.71
235500,275.92
260000,308.53
445500,423.54
479900,397.71
286000,293.48
291000,306.95
290000,290.32
244500,272.85
360000,427.81
245900,235.97
195000,264.86
250000,284
239900,328.69
277900,356.74
222198,222.41
248840,261.98
270000,423.73
418880,385.17
228900,377.37
1580000,709.77
380000,401.99
430000,429.67
382000,366.22
228500,254.27
300000,335.47
280544,316.33
135000,118.64
119600,115.11
128500,117.71
100000,139.35
57000,76.64
40001,216.83
116500,161.84
230777,222.97
120000,181.62
114000,120.49
119900,107.02
135000,110.46
51900,117.8
53000,105.82
27000,93.65
43500,126.63
50000,68.28
32500,150.32
52500,132.39
61000,129.32
60000,108.05
24000,77.85
125000,227.7
159000,178.19
120000,191.01
30000,121.24
93700,192.21
63500,138.24
127000,179.39
131000,216.46
119900,147.44
83500,133.97
101500,150.04
84000,96.62
159900,159.98
156700,159.98
124000,203.92
72500,146.97
85000,128.11
237000,244.24
236500,255.57
180000,142.79
175000,227.15
135000,221.01
149000,195.75
150000,185.8
161000,128.21
172500,136.75
71500,163.97
69000,126.72
130400,156.82
150000,208.84
255000,285.58
169000,214.98
124000,198.44
30000,115.29
74900,158.86
94900,131.92
72000,109.16
81500,103.96
35500,128.67
84000,151.52
129000,290.6
401000,466.09
125000,287.63
290000,171.31
38300,138.24
59000,162.02
145000,111.11
140000,130.06
155000,111.11
155000,130.06
155000,111.11
160000,130.06
160000,111.11
332000,340.95
129900,266.63
120000,226.03
119900,219.53
154000,301.93
132000,177.16
145000,234.95
156000,231.79
96000,146.97
99000,138.52
132000,187.01
118900,159.7
182000,270.44
150900,181.07
147000,207.73
158000,204.85
174900,214.79
233500,294.13
220000,314.01
133000,268.12
105800,258.83
109000,149.39
185000,194.82
31000,120.12
103000,182.09
90500,151.24
133000,179.67
101900,175.77
82725,98.66
181600,307.41
115500,269.7
177500,285.21
179900,318.65
48000,66.89
152500,122.63
64900,95.97
113857,191.1
161000,251.21
129500,208.66
228000,347.18
113000,260.13
141000,211.45
132000,243.03
95000,169.64
25000,146.69
205900,321.44
240000,232.72
66000,332.59
1260000,673.45
295000,723.71
575000,553.33
1400000,594.3
89900,159.05
41000,120.4
34000,61.5
112500,170.57
124600,181.72
116500,213.4
136000,259.29
117000,185.25
150000,238.02
118000,231.51
124000,177.63
130000,201.78
120000,156.45
311000,367.43
124500,209.49
125000,207.92
108000,224.64
122000,215.07
177500,280.56
142500,250.19
168000,277.31
266900,477.52
235000,368.26
108900,163.04
114500,174.1
115000,185.62
105000,160.16
108000,156.17
125000,194.35
104000,140.65
105900,153.75
112900,118.17
96000,152.36
165000,302.03
114900,178.19
160000,223.89
195000,311.04
105000,182.27
122900,238.76
123000,137.87
119000,194.63
150000,248.98
129000,177.16
177000,267.09
143500,201.41
288500,247.12
104000,138.24
160000,256.97
162000,181.07
31900,185.15
114900,296.82
126000,130.43
142500,205.5
52000,89.19
184000,188.41
105000,127.09
111000,138.15
88500,122.35
172000,241.82
127820,187.57
82000,116.69
118650,154.78
130000,269.88
80500,123.93
170000,289.11
92000,125.42
118000,189.71
179900,322.93
152400,235.41
161500,272.76
332694,463.4
435000,282.98
138000,244.33
193000,286.7
162750,339.74
210000,285.12
227500,292.36
190000,244.8
323000,417.78
320000,409.79
245000,278.89
215000,456.99
219000,446.4
158500,298.49
146000,366.69
254250,392.23
185000,323.21
139900,331.94
344900,370.68
51000,162.02
320000,418.06
164000,228.17
295000,346.43
152000,147.53
195900,371.61
202500,246.19
152000,291.99
149000,275.64
195000,381.83
172600,333.89
122570,265.05
185000,427.26
1280000,658.31
123808,292.46
374000,576.27
