X,Y1,Y2
21,43.1399815222663,47.4472972725177
32,57.7900743837094,65.3453371001694
21,43.6711637592198,38.0264852430327
32,56.4336139986263,69.4106571807925
29,60.3554616093793,66.0760450355693
28,54.0686766882371,56.5538842083946
29,50.3035427564625,59.8820739270334
26,50.9518938113305,54.7638483225644
29,57.5445347283857,62.4086604939117
36,60.6672109237436,80.2761376027478
26,50.2119496635124,59.1477014429517
30,61.0056398582057,65.1971025674256
32,55.0090062310222,67.6485001225793
26,53.168225589822,51.963037321564
32,57.2637539438939,64.0596186245375
37,70.2152512286848,70.0850878214612
26,56.6571267031865,59.5174625679217
46,97.1921347921876,92.5105712395766
41,79.7017811130362,88.5857694614973
29,59.255909521803,64.5188557313209
33,72.1606197518594,69.0345511800815
24,44.0732594067343,53.6065428738267
30,43.1025839169441,65.7886078790731
31,55.606796718649,60.6203556863309
25,60.8943728152075,49.772808215332
23,42.5658002957569,56.4671482266668
30,66.9787854931018,56.3507311244582
30,61.8723906067226,63.0001692076291
20,41.1494631954611,45.1478566477476
34,69.4337633679568,65.1119547703319
32,69.3116894647204,66.1555865967061
22,58.6761756245439,43.0264004302829
22,39.5688028342804,45.9468737733797
19,48.5181676365742,37.7731259353478
24,46.1432435785004,52.6718717085771
22,50.1755330220994,39.2915661924259
33,67.819057351462,73.7144922172115
34,79.3673001113217,69.7625333952328
33,52.7667057293745,64.9858102917783
30,77.7610837222412,59.4975335974639
34,63.7947280231383,68.5823736901557
21,47.5653052982119,42.7065173800163
40,82.028099670884,86.5153993327167
32,59.9069535135809,68.8986085268475
28,48.0751660422587,58.4297489783349
32,65.3186039531613,65.6923025686048
26,65.1521312289092,56.1117302237035
32,55.5607500535854,61.688492983796
31,62.5327699809234,60.6345502005532
42,78.8717511618547,86.5752131712873
30,60.5468700753937,68.0707726823172
29,79.6108568810254,58.1645986389848
34,75.1903631337415,68.939448158492
22,44.1929042563984,43.9832275434596
32,69.3659016810051,70.064871147196
32,51.403104538335,64.5647730530916
29,55.9856738202753,61.1709305772017
41,89.5777856222267,79.6248690314856
29,54.0281775068065,64.0241232995963
25,51.2816646745076,52.7592782126265
28,48.2522422140867,57.6415303169179
29,53.3508137962017,51.2550504565869
31,60.7574747589217,66.4198246106003
24,56.5854899622582,54.1221349885221
24,49.4149954644781,52.3619369579634
42,74.5483792165761,83.9040598897014
34,73.8557625009991,68.9824202238199
32,59.7099617109012,60.7126110996811
23,38.6900967580696,45.0606737644368
26,63.0614746497287,54.3465783522125
21,45.0735310232464,45.3831788796864
32,50.7260863573103,58.462066764174
32,71.4678130829002,59.6956054027956
28,52.07215136544,61.2592655972133
32,86.5739168661009,65.0909242086947
28,61.4273383407906,56.4284130881131
24,48.0226944046101,49.5853025275517
41,88.8361585086101,88.7459272487971
35,64.1141861491707,73.7243693246501
22,57.8702740587594,49.0946527544609
30,55.4268436277208,60.6446026289701
22,39.5628750595687,45.3492758074423
30,62.0434600935213,63.1117478692964
39,80.2498638935764,81.8231530537874
32,60.7179583476563,63.5093036088918
38,79.1496444561379,78.545050758288
34,70.8863254345639,68.7826067620837
27,55.7144198171756,54.8847385732277
28,53.516642780364,61.0608248197172
25,62.17412638485,50.9520076178652
28,72.6671591770919,56.1385000565286
34,62.222468858994,67.8846816264394
26,51.5463732158927,47.3356688557283
28,53.2227524521985,56.7179906189277
26,60.080828902581,53.9024917715254
29,62.517165043782,58.9383472086399
29,40.6793803139117,52.9888035071108
23,50.6280420111565,44.5668826217553
28,65.7876578800763,61.5180767366723
32,58.0948542740141,66.0224234737199
30,66.5056372181451,54.6581464795686
33,80.2156560439109,64.9490189309255
26,50.4949529870822,56.6172050345746
41,89.4015900579423,84.6844608128351
28,46.5419180689671,54.9582940386919
29,43.6459579952018,60.3367242321517
27,60.1669909189296,49.9763483569171
32,81.7083267156754,67.4419013706535
22,41.8076699094264,45.9708802340429
30,76.0019456646061,63.1955211779986
23,47.6693581402612,48.4102237969685
22,36.0751940424036,39.916724100675
25,41.2181685228492,48.8992438155448
33,75.4647287062367,66.1706261584263
26,59.3943776189408,45.9681951496323
25,51.4640760826233,49.5927586652697
37,76.4190671428503,73.5616077828613
40,84.5435083398931,74.0818817383771
31,58.888303831923,60.6974264297686
24,50.1041671327741,49.6600588580552
33,75.5935414184683,67.1814032155677
33,71.6237439790958,66.1843391743029
27,48.9257840410664,58.9299850430825
20,53.6214764125714,42.1207216007722
31,48.4537274996049,58.7071747049172
23,53.77102764262,46.8154882025365
22,42.5275720162113,42.9290704038689
42,95.3042806826222,94.3352017573949
15,35.359898369698,26.477912657725
34,67.2921043412947,68.9315534942722
33,65.5306081686213,64.8421293302507
28,53.0046450498407,59.9765174669587
32,80.5910282891932,70.8544383524732
22,52.1592228223448,45.9017147617135
35,72.4204944509896,69.42176453788
37,67.9087810383669,78.1415751374114
30,74.5749904132455,51.0697820260808
29,66.3962157218414,60.2077750922889
25,61.2621879237122,44.8509737234693
28,64.3974316687469,60.4027516669101
28,56.6845563858971,58.0443320099974
36,76.2172290082253,74.0001955640608
37,76.7945802575884,78.4468498076247
27,62.8555137690574,57.7734239975087
26,44.6195804130108,52.8923533295957
28,42.4463834755658,60.1479751336688
26,60.3569639178409,56.5080136646437
36,80.9971355525361,76.1734374060477
30,62.4123089461334,57.2909466601806
27,62.2711626966422,57.0713128064796
30,78.9816055805285,60.4700891056253
31,68.2566328683794,52.4748792088547
39,90.2173869246967,78.9958174933778
22,53.7303429585014,41.849421261722
27,55.94149237715,54.0133140258349
30,55.5186490489767,73.8160174236258
29,49.175505361267,57.0815936555534
36,67.5635674197037,73.5502951401357
34,66.930603232161,64.4887870413798
38,75.1244823349233,81.8961719903868
28,48.478645969899,49.0559377959876
21,43.4858906082214,40.922003232444
30,67.7997651194572,62.4961561877473
24,57.8646860620547,47.0607915416759
30,61.9011609932114,64.0688417043707
24,51.5705608769983,50.1600935949681
38,64.9979843499481,80.11539285263
20,31.1419830406796,49.0173574249877
36,59.9191365178481,70.6456021431102
32,60.5796900792048,66.254606180275
23,50.5544030672893,46.6686920792284
36,74.7511252223493,65.9900145377036
27,60.0242332886468,59.8927329464825
26,44.7357119896581,56.7463955062593
32,74.0958100820823,64.916019972263
30,56.1225742042945,55.2119777825088
32,46.9503458618674,66.5565497133825
32,50.1355750218488,61.6031080674407
31,61.6068553125654,64.3048893504769
31,60.1142115658218,65.147368123534
34,77.5615198795677,64.2521418039296
38,75.0127132584849,80.6668014618764
29,58.9808605771367,58.0228955170302
29,76.2579002669911,61.7264444494152
19,56.2818913695921,37.4988149829565
30,63.4437040857135,54.2151664760639
43,83.6814626166386,83.7792853371859
28,51.5016883324216,62.2808343070943
27,36.2244430832771,53.3925459065292
33,52.5639751726025,70.536696032852
27,60.3333142246895,57.093575372156
30,68.2292155339242,58.543275228752
32,69.8348093460193,65.8238375721222
36,70.7355905225967,73.0302020332267
33,71.0981058037539,68.763024704183
37,68.4478279774985,71.5859710386122
33,81.0163640038875,64.9566753664968
23,52.3964952975847,42.6926493942286
38,66.0790623022124,69.534516655692
22,43.8955358180829,44.432650136213
